timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-21 01:55:49.707864,25.609819156717567,7.136118640936424,7.519147803096958,2.4358078101630234
2025-02-21 01:55:50.847688,26.153804030746784,7.043468051885035,7.722281599795438,3.3595973044423815
2025-02-21 01:55:51.985566,25.51556790179119,7.030997595079717,8.116073385313511,2.8829847831418745
2025-02-21 01:55:53.128414,24.261704965653173,7.045412186784116,7.7659279196383775,3.23279360702744
2025-02-21 01:55:54.269237,25.60221904073593,7.0676056842050485,7.938451921694307,3.0207851474161562
2025-02-21 01:55:55.413079,24.997619232145013,7.1594138461659504,7.663880582883469,3.1740046737423606
2025-02-21 01:55:56.564129,25.648886703536594,7.139198216932927,7.80842429021195,3.3765882321909757
2025-02-21 01:55:57.760026,26.317719617860092,7.1977776796699935,7.772143065378077,2.7756526727177606
2025-02-21 01:55:58.893853,25.52462594364186,7.131781164356688,7.972877655522356,3.2363686668414866
2025-02-21 01:56:00.033374,26.095710796149763,7.100210054105912,8.171987818868025,2.7190384023278806
2025-02-21 01:56:01.187774,25.862922615240144,7.111250139705885,8.365190478362852,2.8389109095758815
2025-02-21 01:56:02.345023,24.994215597253273,7.160081204452308,7.750455649117933,2.200989644677043
2025-02-21 01:56:03.502401,25.370005395913935,7.0271716568470985,8.18298703658972,2.686177333215198
2025-02-21 01:56:04.639565,24.973302040678615,7.096176656978128,8.049505439842356,3.0834599267290255
2025-02-21 01:56:05.790179,25.57283669303562,7.20091814709284,8.240240010461811,3.417888651533554
2025-02-21 01:56:06.928953,25.355400444927337,7.052908020647767,8.051331415502355,2.7337851388049126
2025-02-21 01:56:08.065684,25.914978098385607,6.931111192008405,8.12457472364352,2.8733242012330864
2025-02-21 01:56:09.200343,24.980072699858486,7.040370542029088,7.860734455196898,3.183502591706194
2025-02-21 01:56:10.345389,26.164111868493006,7.085331784313904,7.735608282574997,2.7557837597093724
2025-02-21 01:56:11.493354,25.124955755710943,6.9897181376391275,8.053154363115606,3.116443376549189
2025-02-21 01:56:12.636316,25.619477041567432,7.186345447396115,8.249408392484986,2.9452276224417187
2025-02-21 01:56:13.775534,25.03504789634909,7.009871786883816,7.708602606638657,2.72786142206504
2025-02-21 01:56:14.910734,25.397187842856862,6.971711243741215,8.039861156655192,3.5890587227220956
2025-02-21 01:56:16.059878,25.76758200415494,7.069317984254833,7.982040192571187,3.2066021910898246
2025-02-21 01:56:17.203707,26.174091969243115,7.044045241402595,7.612277787693175,3.2722906284769944
2025-02-21 01:56:18.328323,25.02150460042141,7.10418095012991,7.960618065685383,2.8961682160980198
2025-02-21 01:56:19.473269,25.20632992288775,7.103300702151543,7.97788358460354,2.751870780406409
2025-02-21 01:56:20.620494,26.28495860025177,7.279271050825169,8.185794829165957,2.8519582370032874
2025-02-21 01:56:21.773327,25.544801759093346,6.921550536356593,7.969652979323786,2.8454470383225816
2025-02-21 01:56:22.914180,25.634746517090328,7.135408129843263,8.476680562854513,3.2718657973382297
2025-02-21 01:56:24.069267,25.88974851695957,7.18923939022304,7.988552641814005,3.2657289265194285
2025-02-21 01:56:25.206346,25.54389555653435,6.997181008372142,8.083112160882829,3.2970421590956662
2025-02-21 01:56:26.349410,24.845256737683282,7.000140003783361,8.171067766058755,2.5450703546130997
2025-02-21 01:56:27.496952,25.50899089913343,7.071818193816374,8.11183763848997,3.119300172469582
2025-02-21 01:56:28.661989,25.115472506272276,7.16843173363565,7.819052061821853,2.6507786181136535
2025-02-21 01:56:29.802570,25.894326279887398,7.293652486756497,7.9300177179208164,3.270517129286207
2025-02-21 01:56:30.940728,25.219541147620298,7.137931816746616,8.175883062150007,3.087461547834159
2025-02-21 01:56:32.097478,26.07042406296923,6.940922954797299,8.201880337160306,2.606904165354236
2025-02-21 01:56:33.249152,26.244373410138323,7.171207605746785,8.143196987931555,2.7516222474041214
2025-02-21 01:56:34.391818,26.113094658376102,7.045633209217763,8.111089250156196,2.895500117844646
2025-02-21 01:56:35.530220,25.328437999270125,7.148160660147239,7.751841777907739,3.15783662609992
2025-02-21 01:56:36.680195,25.794169144658227,7.057672203866591,7.872169353975885,3.247317203633167
2025-02-21 01:56:37.829482,25.15441155180355,6.9507505239425615,7.948377066873048,3.0003553812670023
2025-02-21 01:56:38.972580,26.419403490472092,7.209931823652961,7.973706032889824,3.0880274784577932
2025-02-21 01:56:40.130373,25.472751832991868,7.114502170862789,7.96754934242031,3.233282080647697
2025-02-21 01:56:41.275469,25.359859224321657,7.15705090647304,8.002046905222695,3.1262457452219796
2025-02-21 01:56:42.417541,25.57325998846912,7.1304067584280695,7.597215259837451,4.070484581012041
2025-02-21 01:56:43.591019,25.644066124503468,7.1271272492190985,7.6043625866135205,3.1246247368884412
2025-02-21 01:56:44.734851,25.66325866203692,7.07601457550889,7.906342233699913,3.8267222953320825
2025-02-21 01:56:45.896470,25.755935179407288,7.21787540821116,8.207423937057206,2.4208350158405234
