timestamp,temperature,ph,dissolved_oxygen,turbidity
2025-02-26 21:58:52.842376,23.534577630293228,7.195301435660666,7.7038503678564645,2.9576625757940604
2025-02-26 21:58:54.266666,22.98403716605131,7.284379453705486,8.040063005671186,3.2812881333303467
2025-02-26 21:58:55.661391,22.840169874910604,7.072193881394287,7.764123153575228,2.9371105140090044
2025-02-26 21:58:57.080384,24.11758223004298,6.972611530583842,7.928967007977204,2.6546882263618303
2025-02-26 21:58:58.419898,24.146493280350736,7.210149981891255,8.207410481541984,3.3396795897235103
2025-02-26 21:58:59.828972,24.313708143922458,7.11818378818409,8.154714516710559,2.849049443261582
2025-02-26 21:59:01.175582,23.492619262858152,7.079561142828936,8.296572930604773,3.133803318106646
2025-02-26 21:59:02.526197,24.371756051151753,7.304581517381617,7.8795428556224305,3.239894883310999
2025-02-26 21:59:03.909569,24.826112853765004,7.198049226111008,8.2510279993251,2.878862206439867
2025-02-26 21:59:05.318739,23.867938370109947,7.27433301565294,7.861598668281391,2.9906578531071055
2025-02-26 21:59:06.719940,23.360412545381198,7.2045717028073,8.06989560293072,3.4983986154781745
2025-02-26 21:59:08.161702,24.115528988872338,7.074711746703098,8.043617656547994,2.6835595417785565
2025-02-26 21:59:09.563029,23.159450772545863,7.257797964791628,8.275362662000997,2.579227780324683
2025-02-26 21:59:10.956810,24.019498997987323,7.147294941818951,8.342009774898049,2.8339706837892864
2025-02-26 21:59:12.350169,23.371347557958632,7.132156339414273,8.248892905767663,3.459674089399862
2025-02-26 21:59:13.758309,23.429665453077877,7.111265571572533,8.074746736045647,2.8719023805126476
2025-02-26 21:59:15.218716,23.61563951777875,7.27444186545747,7.870023952221036,2.8177409675472336
2025-02-26 21:59:16.549429,23.99071778828987,7.236125320052034,8.073269757416814,3.186305591074837
2025-02-26 21:59:17.943903,24.684042887653884,7.425423038206422,8.414881425328435,3.342800744261352
2025-02-26 21:59:19.355055,24.512482782832603,7.313967029296076,7.920554025728217,2.628495640304177
2025-02-26 21:59:20.735238,24.050489013271918,7.277844696913681,8.018766129455345,2.9538412499069246
2025-02-26 21:59:22.174093,23.53806206766566,7.223630537774538,8.178128870611975,3.5108184381289025
2025-02-26 21:59:23.553540,22.9892931480058,7.263315464448853,8.135784925340209,2.922544486488836
2025-02-26 21:59:24.952922,23.976038222586634,6.985304449912701,8.03869252707337,3.146816056186877
2025-02-26 21:59:26.336828,22.70032876305617,7.189178980126326,8.395450351109336,3.074461239077341
2025-02-26 21:59:27.801707,23.360226281085577,7.109142184588808,8.232955874391477,2.977507105293387
2025-02-26 21:59:29.228791,23.826923059927694,7.173288977372348,8.221239533987674,2.8331907553341074
2025-02-26 21:59:30.612696,23.865028085807072,7.1635639164280445,8.080766831876366,2.9554209160114295
2025-02-26 21:59:31.995975,23.46105072065043,7.09593159902104,8.354750074273909,3.0851471059521773
2025-02-26 21:59:33.395828,24.150794056912975,7.175059451833015,8.186614345282987,2.7963026413516423
2025-02-26 21:59:34.821697,24.029193116211342,7.250798282413277,8.173435838378326,3.246177344912134
2025-02-26 21:59:36.213317,24.041272969776198,7.16472622334555,8.430556901620916,3.275565477557709
2025-02-26 21:59:37.606386,24.204733813743996,7.1113371067805735,7.904485967463363,2.7277662735062473
2025-02-26 21:59:39.006422,23.77006407864793,7.16617298229109,8.23347403397101,3.092381590847405
2025-02-26 21:59:40.364481,23.91033267106695,7.306546129743821,8.262306651292702,2.6865342273099113
2025-02-26 21:59:41.751948,23.259254195319222,7.192234666475472,8.351229397561864,3.211731853476367
2025-02-26 21:59:43.167597,23.632054799098285,7.146257072300538,7.852570464875164,3.2334021532159656
2025-02-26 21:59:44.609821,23.76290819738507,7.22443548304898,8.262240674691794,2.91428156589342
2025-02-26 21:59:46.003150,23.83428025993067,7.435746729935977,8.130742161252533,2.957874587324101
2025-02-26 21:59:47.394945,23.507875826445385,7.105226659603873,8.315875156916443,2.7571370572307834
2025-02-26 21:59:48.778606,23.736261766951465,7.20677749291346,7.915444574395061,3.2139438032194754
2025-02-26 21:59:50.201360,22.741253526199433,7.337585723544664,7.883628357036109,3.0547866322758077
2025-02-26 21:59:51.685370,23.886458071429118,7.225536794073354,7.744007382782992,2.4749059849440114
2025-02-26 21:59:53.075870,23.961892437944506,7.171366171142043,8.118441648560658,3.718533036260821
2025-02-26 21:59:54.451710,23.101485328192446,7.033402222036081,8.094191793370058,3.5352267430114224
2025-02-26 21:59:55.822019,23.86714050099257,7.142317496323328,8.086575174392355,2.9025085169307085
2025-02-26 21:59:57.203446,23.28750470295433,7.271357046297658,7.996713880611821,3.0557563563813828
2025-02-26 21:59:58.606407,23.657431249980647,7.125224931159598,8.369427798088164,3.3380691251628996
2025-02-26 21:59:59.936440,23.762650433113354,7.246054518839965,8.218845852028702,2.8919955189999413
2025-02-26 22:00:01.386684,24.783838569383747,6.970375822587487,7.8682874186639,3.14113744246564
2025-02-26 22:00:02.831906,24.491191198699603,7.19255909455736,8.028276293760438,2.7806306040563364
2025-02-26 22:00:03.998008,24.39796687721476,7.272870407581676,8.114855322981395,3.2799208835460645
2025-02-26 22:00:05.167908,23.91347983879411,7.068603993095852,8.040248341659325,3.1367886860009135
2025-02-26 22:00:06.327844,24.386864965563962,7.067190119657003,8.278733530016725,2.861987075060781
